date,symbol,signal,conviction,score,close,rsi,ma20,ma50,ma200,pos52,eps_trend,yield_pct,mom20,support,resistance,diligence,grade_on_date,status,result,why,f_trend,f_rsi,f_52w,f_mom20,f_eps,f_yield,f_rules
2026-06-23,YOUW,BUY,2,4,5.91,45.2,5.92,5.97,5.52,46.1,unknown,0.0,0.34,5.97,8.93,OK,2026-06-30,open,,trend+1; rsi+1(45); 52w+1(46%); mom20+1,1,1,1,1,0,0,0
2026-06-24,ABL,HOLD,1,2,179.19,44.2,181.85,181.38,182.61,59.0,flat,11.16,-0.38,182.61,192.89,OK,2026-07-01,open,,trend-2; rsi+1(44); 52w+1(59%); yld11.2%+1; rules+1,-2,1,1,0,0,1,1
2026-06-24,ABOT,HOLD,1,0,966.44,77.0,914.96,914.55,1054.57,28.0,flat,4.14,10.94,1054.57,1017.0,OK,2026-07-01,open,,trend-1; rsi-1(77); 52w+1(28%); mom20+1,-1,-1,1,1,0,0,0
2026-06-24,AGP,HOLD,1,1,204.97,85.5,193.3,188.78,196.47,48.7,flat,3.9,8.89,196.47,209.0,OK,2026-07-01,open,,trend+1; rsi-2(86); 52w+1(49%); mom20+1,1,-2,1,1,0,0,0
2026-06-24,AHCL,HOLD,1,1,15.99,73.9,15.08,14.71,15.43,64.8,unknown,106.32,14.21,15.43,16.79,OK,2026-07-01,open,,trend+1; rsi-1(74); mom20+1,1,-1,0,1,0,0,0
2026-06-24,AICL,HOLD,1,2,79.61,68.0,76.47,77.37,81.52,43.0,flat,6.91,9.17,81.52,84.25,OK,2026-07-01,open,,trend-1; 52w+1(43%); mom20+1; yld6.9%+1,-1,0,1,1,0,1,0
2026-06-24,AIRLINK,HOLD,1,2,156.38,50.9,156.81,148.13,161.6,48.6,unknown,5.76,4.36,161.6,169.4,OK,2026-07-01,open,,trend-1; rsi+1(51); 52w+1(49%); mom20+1,-1,1,1,1,0,0,0
2026-06-24,AKBL,BUY,3,5,109.02,81.6,101.12,97.11,96.15,78.8,rising,6.42,17.4,97.11,112.49,OK,2026-07-01,open,,trend+2; rsi-2(82); mom20+1; eps_rising+2; yld6.4%+1; rules+1,2,-2,0,1,2,1,1
2026-06-24,APL,HOLD,1,2,536.82,56.5,537.35,557.03,553.68,37.0,unknown,6.15,-4.63,557.03,624.0,OK,2026-07-01,open,,trend-1; rsi+1(56); 52w+1(37%); yld6.1%+1,-1,1,1,0,0,1,0
2026-06-24,ATLH,BUY,2,4,1716.84,24.2,1761.35,1744.31,1577.81,78.7,rising,5.94,-3.06,1744.31,1810.0,OK,2026-07-01,open,,trend+1; rsi+1(24); eps_rising+2,1,1,0,0,2,0,0
2026-06-24,ATRL,HOLD,1,2,889.4,45.7,885.86,893.39,768.27,77.6,unknown,0.84,-0.01,893.39,972.78,OK,2026-07-01,open,,trend+1; rsi+1(46),1,1,0,0,0,0,0
2026-06-24,BAFL,HOLD,1,2,58.79,49.8,59.29,59.91,58.33,62.4,falling,18.71,2.82,59.91,66.55,OK,2026-07-01,open,,trend+1; rsi+1(50); mom20+1; eps_falling-2; rules+1,1,1,0,1,-2,0,1
2026-06-24,BAHL,BUY,2,3,167.95,51.0,170.93,170.5,181.0,27.6,flat,11.02,1.44,181.0,181.75,OK,2026-07-01,open,,trend-2; rsi+1(51); 52w+1(28%); mom20+1; yld11.0%+1; rules+1,-2,1,1,1,0,1,1
2026-06-24,BNWM,BUY,2,3,66.48,60.9,65.94,65.58,66.33,26.7,unknown,0.0,4.46,66.33,73.51,OK,2026-07-01,open,,trend+1; 52w+1(27%); mom20+1,1,0,1,1,0,0,0
2026-06-24,BOP,BUY,3,7,35.38,61.8,34.66,34.53,33.6,76.6,rising,12.15,4.99,34.53,38.2,OK,2026-07-01,open,,trend+2; mom20+1; eps_rising+2; yld12.2%+1; rules+1,2,0,0,1,2,1,1
2026-06-24,BWCL,HOLD,1,0,477.04,85.9,458.96,459.14,515.53,27.4,unknown,10.06,5.32,515.53,489.69,OK,2026-07-01,open,,trend-1; rsi-2(86); 52w+1(27%); mom20+1; yld10.1%+1,-1,-2,1,1,0,1,0
2026-06-24,CHCC,HOLD,1,0,339.33,81.3,301.28,289.08,311.09,76.6,unknown,2.06,19.12,311.09,350.0,OK,2026-07-01,open,,trend+1; rsi-2(81); mom20+1,1,-2,0,1,0,0,0
2026-06-24,CNERGY,HOLD,1,2,8.2,53.5,8.24,8.22,7.76,70.7,unknown,0.0,-2.38,8.22,9.07,OK,2026-07-01,open,,trend+1; rsi+1(54),1,1,0,0,0,0,0
2026-06-24,COLG,HOLD,1,2,1259.53,69.7,1179.31,1137.31,1213.1,72.8,unknown,2.3,10.75,1213.1,1296.0,OK,2026-07-01,open,,trend+1; mom20+1,1,0,0,1,0,0,0
2026-06-24,CPHL,HOLD,1,1,79.05,54.4,78.97,79.22,84.48,28.2,unknown,4.43,2.13,84.48,90.5,OK,2026-07-01,open,,trend-2; rsi+1(54); 52w+1(28%); mom20+1,-2,1,1,1,0,0,0
2026-06-24,DCR,HOLD,1,2,37.34,90.4,36.57,36.2,35.29,77.0,unknown,6.61,4.07,36.2,38.0,OK,2026-07-01,open,,trend+2; rsi-2(90); mom20+1; yld6.6%+1,2,-2,0,1,0,1,0
2026-06-24,DGKC,HOLD,1,2,221.94,74.5,205.21,192.92,213.58,59.5,unknown,0.9,20.86,213.58,224.9,OK,2026-07-01,open,,trend+1; rsi-1(74); 52w+1(60%); mom20+1,1,-1,1,1,0,0,0
2026-06-24,EFERT,SELL,1,-2,200.21,48.0,200.85,201.32,215.22,22.9,falling,8.49,-0.87,215.22,218.0,OK,2026-07-01,open,,trend-2; rsi+1(48); eps_falling-2; yld8.5%+1,-2,1,0,0,-2,1,0
2026-06-24,ENGROH,HOLD,1,0,281.07,71.3,270.98,273.24,253.88,85.2,falling,0.0,5.01,273.24,293.51,OK,2026-07-01,open,,trend+2; rsi-1(71); mom20+1; eps_falling-2,2,-1,0,1,-2,0,0
2026-06-24,FABL,BUY,2,4,96.91,74.8,92.62,90.76,89.61,76.9,flat,8.26,8.77,90.76,98.29,OK,2026-07-01,open,,trend+2; rsi-1(75); mom20+1; yld8.3%+1; rules+1,2,-1,0,1,0,1,1
2026-06-24,FATIMA,HOLD,1,0,163.11,77.2,148.06,141.67,144.33,74.0,falling,6.28,19.59,144.33,169.5,OK,2026-07-01,open,,trend+1; rsi-1(77); mom20+1; eps_falling-2; yld6.3%+1,1,-1,0,1,-2,1,0
2026-06-24,FCCL,HOLD,1,1,58.36,72.7,54.92,52.01,53.08,88.9,unknown,2.14,16.05,53.08,59.6,OK,2026-07-01,open,,trend+1; rsi-1(73); mom20+1,1,-1,0,1,0,0,0
2026-06-24,FFC,BUY,3,6,558.68,52.6,558.66,537.68,535.79,57.8,flat,8.14,3.13,537.68,574.79,OK,2026-07-01,open,,trend+2; rsi+1(53); 52w+1(58%); mom20+1; yld8.1%+1,2,1,1,1,0,1,0
2026-06-24,FFL,BUY,2,4,17.84,44.0,18.0,17.67,18.76,40.7,rising,0.0,0.85,18.76,19.3,OK,2026-07-01,open,,trend-1; rsi+1(44); 52w+1(41%); mom20+1; eps_rising+2,-1,1,1,1,2,0,0
2026-06-24,FHAM,HOLD,1,2,34.04,67.4,33.08,31.68,32.99,68.0,unknown,0.0,9.81,32.99,35.5,OK,2026-07-01,open,,trend+1; mom20+1,1,0,0,1,0,0,0
2026-06-24,GADT,HOLD,1,2,309.02,56.9,307.35,294.23,323.18,28.2,unknown,0.0,5.39,323.18,359.89,OK,2026-07-01,open,,trend-1; rsi+1(57); 52w+1(28%); mom20+1,-1,1,1,1,0,0,0
2026-06-24,GAL,HOLD,1,1,544.23,76.8,491.21,459.58,501.5,76.1,unknown,1.84,25.25,501.5,563.0,OK,2026-07-01,open,,trend+1; rsi-1(77); mom20+1,1,-1,0,1,0,0,0
2026-06-24,GHGL,BUY,2,3,38.78,73.5,36.62,36.66,36.9,46.7,unknown,7.74,10.61,36.9,40.9,OK,2026-07-01,open,,trend+1; rsi-1(73); 52w+1(47%); mom20+1; yld7.7%+1,1,-1,1,1,0,1,0
2026-06-24,GHNI,BUY,2,3,968.57,61.4,936.92,869.84,832.51,89.8,unknown,1.03,16.79,869.84,1010.44,OK,2026-07-01,open,,trend+2; mom20+1,2,0,0,1,0,0,0
2026-06-24,GLAXO,HOLD,1,2,366.89,66.6,357.82,358.99,385.78,46.5,flat,7.36,9.42,385.78,399.5,OK,2026-07-01,open,,trend-1; 52w+1(46%); mom20+1; yld7.4%+1,-1,0,1,1,0,1,0
2026-06-24,HALEON,HOLD,1,1,802.92,64.7,780.42,768.87,832.37,43.6,flat,3.74,5.38,832.37,850.41,OK,2026-07-01,open,,trend-1; 52w+1(44%); mom20+1,-1,0,1,1,0,0,0
2026-06-24,HBL,BUY,2,3,294.1,59.3,291.02,291.23,299.64,64.2,flat,8.84,6.57,299.64,319.8,OK,2026-07-01,open,,trend-1; rsi+1(59); mom20+1; yld8.8%+1; rules+1,-1,1,0,1,0,1,1
2026-06-24,HCAR,BUY,3,5,240.45,25.2,259.79,227.5,247.46,56.2,rising,7.07,7.98,247.46,286.0,OK,2026-07-01,open,,trend-1; rsi+1(25); 52w+1(56%); mom20+1; eps_rising+2; yld7.1%+1,-1,1,1,1,2,1,0
2026-06-24,HGFA,HOLD,1,2,18.39,68.8,16.96,15.82,16.79,78.0,unknown,5.71,22.27,16.79,20.64,OK,2026-07-01,open,,trend+1; mom20+1,1,0,0,1,0,0,0
2026-06-24,HINOON,HOLD,1,1,997.93,67.8,976.97,972.12,1025.52,51.1,flat,5.01,5.05,1025.52,1052.0,OK,2026-07-01,open,,trend-1; 52w+1(51%); mom20+1,-1,0,1,1,0,0,0
2026-06-24,HMB,BUY,2,3,114.84,48.7,115.95,116.87,116.26,58.1,unknown,12.63,-0.6,116.87,124.68,OK,2026-07-01,open,,trend-1; rsi+1(49); 52w+1(58%); yld12.6%+1; rules+1,-1,1,1,0,0,1,1
2026-06-24,HUBC,BUY,2,4,231.41,68.8,221.65,219.49,217.49,88.0,unknown,10.8,7.42,219.49,238.75,OK,2026-07-01,open,,trend+2; mom20+1; yld10.8%+1,2,0,0,1,0,1,0
2026-06-24,HUMNL,HOLD,1,0,11.07,50.5,11.18,11.08,13.24,9.3,unknown,45.17,4.14,13.24,11.9,OK,2026-07-01,open,,trend-2; rsi+1(50); mom20+1,-2,1,0,1,0,0,0
2026-06-24,IBFL,HOLD,1,-1,230.09,47.3,231.46,224.16,257.35,22.2,falling,0.0,6.52,257.35,257.0,OK,2026-07-01,open,,trend-1; rsi+1(47); mom20+1; eps_falling-2,-1,1,0,1,-2,0,0
2026-06-24,ILP,HOLD,1,2,99.58,87.7,87.48,84.14,80.11,100.0,rising,3.01,23.98,84.14,99.58,OK,2026-07-01,open,,trend+2; rsi-2(88); 52w-1(100%); mom20+1; eps_rising+2,2,-2,-1,1,2,0,0
2026-06-24,INDU,BUY,2,4,2070.34,64.3,2039.08,2026.81,2045.24,54.2,unknown,11.98,2.93,2045.24,2230.0,OK,2026-07-01,open,,trend+1; 52w+1(54%); mom20+1; yld12.0%+1,1,0,1,1,0,1,0
2026-06-24,INIL,HOLD,1,1,168.95,66.1,163.88,163.89,181.37,35.8,unknown,3.55,7.78,181.37,189.0,OK,2026-07-01,open,,trend-1; 52w+1(36%); mom20+1,-1,0,1,1,0,0,0
2026-06-24,ISL,HOLD,1,1,88.43,68.7,83.49,81.28,95.31,35.0,unknown,5.09,15.19,95.31,96.0,OK,2026-07-01,open,,trend-1; 52w+1(35%); mom20+1,-1,0,1,1,0,0,0
2026-06-24,JDWS,BUY,3,7,929.58,51.3,923.63,896.29,866.83,66.9,rising,7.53,2.67,896.29,995.0,OK,2026-07-01,open,,trend+2; rsi+1(51); mom20+1; eps_rising+2; yld7.5%+1,2,1,0,1,2,1,0
2026-06-24,JVDC,BUY,2,3,144.51,64.1,142.75,135.79,109.11,84.1,unknown,3.46,9.36,135.79,159.5,OK,2026-07-01,open,,trend+2; mom20+1,2,0,0,1,0,0,0
2026-06-24,KAPCO,HOLD,1,0,28.28,60.7,27.84,27.73,31.3,21.5,unknown,30.06,4.35,31.3,29.5,OK,2026-07-01,open,,trend-1; mom20+1,-1,0,0,1,0,0,0
2026-06-24,KEL,HOLD,1,2,8.75,71.9,8.17,8.05,6.96,85.0,unknown,0.0,4.92,8.05,9.24,OK,2026-07-01,open,,trend+2; rsi-1(72); mom20+1,2,-1,0,1,0,0,0
2026-06-24,KOHC,HOLD,1,1,106.01,77.5,95.9,89.98,97.61,66.4,unknown,0.0,27.37,97.61,107.5,OK,2026-07-01,open,,trend+1; rsi-1(78); mom20+1,1,-1,0,1,0,0,0
2026-06-24,KTML,HOLD,1,0,54.68,75.7,50.36,48.82,57.13,49.7,unknown,3.66,19.75,57.13,56.2,OK,2026-07-01,open,,trend-1; rsi-1(76); 52w+1(50%); mom20+1,-1,-1,1,1,0,0,0
2026-06-24,LCI,HOLD,1,0,235.74,68.1,230.65,233.06,274.09,10.0,unknown,38.71,5.6,274.09,255.05,OK,2026-07-01,open,,trend-1; mom20+1,-1,0,0,1,0,0,0
2026-06-24,LOTCHEM,BUY,3,6,28.07,55.5,28.47,27.58,26.72,62.9,rising,17.81,4.08,27.58,30.89,OK,2026-07-01,open,,trend+2; rsi+1(55); mom20+1; eps_rising+2,2,1,0,1,2,0,0
2026-06-24,LUCK,HOLD,1,1,467.75,73.6,448.71,435.4,445.68,73.5,unknown,4.28,7.09,445.68,477.0,OK,2026-07-01,open,,trend+1; rsi-1(74); mom20+1,1,-1,0,1,0,0,0
2026-06-24,MARI,HOLD,1,1,662.8,61.3,659.49,653.77,682.21,48.2,unknown,4.53,0.65,682.21,692.0,OK,2026-07-01,open,,trend-1; 52w+1(48%); mom20+1,-1,0,1,1,0,0,0
2026-06-24,MCB,BUY,2,4,403.75,46.5,405.56,405.38,384.83,67.4,flat,8.92,-2.14,405.38,432.06,OK,2026-07-01,open,,trend+1; rsi+1(46); yld8.9%+1; rules+1,1,1,0,0,0,1,1
2026-06-24,MEBL,BUY,2,4,514.26,69.4,501.92,492.43,461.43,96.5,flat,6.9,4.91,492.43,520.35,OK,2026-07-01,open,,trend+2; 52w-1(97%); mom20+1; yld6.9%+1; rules+1,2,0,-1,1,0,1,1
2026-06-24,MEHT,HOLD,1,-1,245.19,74.9,230.26,237.51,275.63,14.1,unknown,0.0,12.99,275.63,274.99,OK,2026-07-01,open,,trend-1; rsi-1(75); mom20+1,-1,-1,0,1,0,0,0
2026-06-24,MLCF,HOLD,1,1,107.15,83.9,93.08,89.14,99.79,59.6,unknown,0.0,27.02,99.79,107.55,OK,2026-07-01,open,,trend+1; rsi-2(84); 52w+1(60%); mom20+1,1,-2,1,1,0,0,0
2026-06-24,MTL,BUY,2,4,310.22,68.3,297.72,285.02,273.63,82.2,unknown,12.89,9.57,285.02,323.0,OK,2026-07-01,open,,trend+2; mom20+1; yld12.9%+1,2,0,0,1,0,1,0
2026-06-24,MUREB,HOLD,1,0,919.27,41.9,927.49,925.02,986.49,42.7,unknown,5.82,-0.07,986.49,989.99,OK,2026-07-01,open,,trend-2; rsi+1(42); 52w+1(43%),-2,1,1,0,0,0,0
2026-06-24,NATF,BUY,2,3,382.2,67.7,367.21,373.36,378.82,59.3,unknown,16.75,3.51,378.82,400.1,OK,2026-07-01,open,,trend+1; 52w+1(59%); mom20+1,1,0,1,1,0,0,0
2026-06-24,NBP,HOLD,1,0,201.73,69.0,193.69,192.24,216.45,53.1,falling,21.32,8.73,216.45,224.49,OK,2026-07-01,open,,trend-1; 52w+1(53%); mom20+1; eps_falling-2; rules+1,-1,0,1,1,-2,0,1
2026-06-24,NESTLE,BUY,3,5,7649.62,44.9,7698.92,7583.7,7911.69,26.0,rising,7.28,0.67,7911.69,7990.0,OK,2026-07-01,open,,trend-1; rsi+1(45); 52w+1(26%); mom20+1; eps_rising+2; yld7.3%+1,-1,1,1,1,2,1,0
2026-06-24,NML,HOLD,1,2,159.2,74.3,149.27,148.89,158.79,47.3,unknown,1.26,12.51,158.79,164.45,OK,2026-07-01,open,,trend+1; rsi-1(74); 52w+1(47%); mom20+1,1,-1,1,1,0,0,0
2026-06-24,NPL,HOLD,1,2,74.14,63.5,72.19,74.16,62.25,62.0,unknown,4.72,6.05,74.16,86.35,OK,2026-07-01,open,,trend+1; mom20+1,1,0,0,1,0,0,0
2026-06-24,OGDC,HOLD,1,2,339.96,67.7,326.11,321.72,289.61,100.0,unknown,5.59,3.0,321.72,339.96,OK,2026-07-01,open,,trend+2; 52w-1(100%); mom20+1,2,0,-1,1,0,0,0
2026-06-24,PABC,HOLD,1,1,115.9,74.1,109.28,108.43,121.49,38.4,flat,0.0,10.38,121.49,122.9,OK,2026-07-01,open,,trend-1; rsi-1(74); 52w+1(38%); mom20+1; rules+1,-1,-1,1,1,0,0,1
2026-06-24,PAEL,SELL,1,-2,44.49,75.4,41.48,40.63,49.12,39.3,falling,0.0,13.87,49.12,45.0,OK,2026-07-01,open,,trend-1; rsi-1(75); 52w+1(39%); mom20+1; eps_falling-2,-1,-1,1,1,-2,0,0
2026-06-24,PAKT,BUY,2,4,1420.25,62.4,1357.55,1364.16,1474.85,52.3,rising,13.38,6.2,1474.85,1475.0,OK,2026-07-01,open,,trend-1; 52w+1(52%); mom20+1; eps_rising+2; yld13.4%+1,-1,0,1,1,2,1,0
2026-06-24,PGLC,HOLD,1,1,14.53,55.4,14.46,13.93,15.26,19.5,unknown,0.0,3.34,15.26,17.16,OK,2026-07-01,open,,trend-1; rsi+1(55); mom20+1,-1,1,0,1,0,0,0
2026-06-24,PIBTL,HOLD,1,2,18.64,74.7,17.49,16.81,16.49,71.9,unknown,0.0,14.92,16.81,19.17,OK,2026-07-01,open,,trend+2; rsi-1(75); mom20+1,2,-1,0,1,0,0,0
2026-06-24,PIOC,HOLD,1,2,273.85,51.9,274.69,257.47,285.72,32.1,unknown,3.65,1.08,285.72,299.0,OK,2026-07-01,open,,trend-1; rsi+1(52); 52w+1(32%); mom20+1,-1,1,1,1,0,0,0
2026-06-24,PKGS,HOLD,1,-1,789.78,87.7,760.58,750.3,741.55,82.2,falling,3.93,6.63,750.3,800.0,OK,2026-07-01,open,,trend+2; rsi-2(88); mom20+1; eps_falling-2,2,-2,0,1,-2,0,0
2026-06-24,POL,BUY,2,4,691.99,69.2,683.21,668.58,648.24,76.4,unknown,11.2,5.17,668.58,710.0,OK,2026-07-01,open,,trend+2; mom20+1; yld11.2%+1,2,0,0,1,0,1,0
2026-06-24,POWER,HOLD,1,1,23.3,72.3,21.55,20.13,18.84,97.2,unknown,0.0,15.46,20.13,23.58,OK,2026-07-01,open,,trend+2; rsi-1(72); 52w-1(97%); mom20+1,2,-1,-1,1,0,0,0
2026-06-24,PPL,BUY,3,5,247.98,67.5,234.46,230.19,220.04,71.7,rising,3.83,3.01,230.19,252.0,OK,2026-07-01,open,,trend+2; mom20+1; eps_rising+2,2,0,0,1,2,0,0
2026-06-24,PSEL,HOLD,1,0,915.49,68.8,895.16,870.53,1019.52,18.5,unknown,0.0,7.47,1019.52,965.0,OK,2026-07-01,open,,trend-1; mom20+1,-1,0,0,1,0,0,0
2026-06-24,PSO,HOLD,1,-1,350.91,48.3,353.41,360.45,418.14,12.7,unknown,2.85,-0.92,418.14,397.6,OK,2026-07-01,open,,trend-2; rsi+1(48),-2,1,0,0,0,0,0
2026-06-24,PSX,HOLD,1,1,49.72,72.5,44.55,40.48,41.88,86.3,unknown,3.42,35.22,41.88,53.31,OK,2026-07-01,open,,trend+1; rsi-1(73); mom20+1,1,-1,0,1,0,0,0
2026-06-24,PTC,BUY,3,5,66.14,47.9,65.51,58.06,49.41,92.5,rising,0.0,12.39,58.06,69.23,OK,2026-07-01,open,,trend+2; rsi+1(48); 52w-1(92%); mom20+1; eps_rising+2,2,1,-1,1,2,0,0
2026-06-24,RMPL,HOLD,1,1,9506.37,34.3,9592.58,9519.81,9606.14,21.9,rising,6.04,-1.46,9606.14,9990.0,OK,2026-07-01,open,,trend-2; eps_rising+2; yld6.0%+1,-2,0,0,0,2,1,0
2026-06-24,SAZEW,HOLD,1,1,2077.43,37.5,2129.24,2121.29,1921.59,72.2,unknown,3.37,-3.64,2121.29,2299.0,OK,2026-07-01,open,,trend+1,1,0,0,0,0,0,0
2026-06-24,SCBPL,HOLD,1,1,66.45,42.1,66.2,62.57,66.79,43.4,falling,18.06,2.5,66.79,72.0,OK,2026-07-01,open,,trend-1; rsi+1(42); 52w+1(43%); mom20+1; eps_falling-2; rules+1,-1,1,1,1,-2,0,1
2026-06-24,SEARL,HOLD,1,1,95.49,67.5,92.21,91.38,104.01,32.6,unknown,0.0,8.31,104.01,99.3,OK,2026-07-01,open,,trend-1; 52w+1(33%); mom20+1,-1,0,1,1,0,0,0
2026-06-24,SHFA,BUY,2,3,520.98,69.6,492.1,489.88,515.85,51.4,unknown,0.96,7.42,515.85,554.0,OK,2026-07-01,open,,trend+1; 52w+1(51%); mom20+1,1,0,1,1,0,0,0
2026-06-24,SNGP,HOLD,1,2,123.17,75.2,106.52,102.86,112.51,67.2,unknown,8.52,22.37,112.51,127.85,OK,2026-07-01,open,,trend+1; rsi-1(75); mom20+1; yld8.5%+1,1,-1,0,1,0,1,0
2026-06-24,SRVI,HOLD,1,2,2357.15,81.8,2115.59,1883.13,1616.02,100.0,rising,1.38,17.37,1883.13,2357.15,OK,2026-07-01,open,,trend+2; rsi-2(82); 52w-1(100%); mom20+1; eps_rising+2,2,-2,-1,1,2,0,0
2026-06-24,SSGC,HOLD,1,1,32.04,67.4,28.57,27.73,32.66,46.5,unknown,1.56,22.2,32.66,33.4,OK,2026-07-01,open,,trend-1; 52w+1(47%); mom20+1,-1,0,1,1,0,0,0
2026-06-24,SSOM,HOLD,1,2,472.91,63.3,434.85,442.68,457.63,16.4,unknown,1.06,15.69,457.63,566.0,OK,2026-07-01,open,,trend+1; mom20+1,1,0,0,1,0,0,0
2026-06-24,SYS,BUY,2,3,149.93,53.7,149.96,150.81,149.83,67.9,flat,6.67,-0.05,150.81,158.0,OK,2026-07-01,open,,trend+1; rsi+1(54); yld6.7%+1,1,1,0,0,0,1,0
2026-06-24,TGL,HOLD,1,1,189.82,68.0,183.81,173.19,198.51,37.5,unknown,4.74,14.72,198.51,209.0,OK,2026-07-01,open,,trend-1; 52w+1(38%); mom20+1,-1,0,1,1,0,0,0
2026-06-24,THALL,BUY,2,4,635.98,69.8,621.9,627.61,595.66,81.0,unknown,7.86,4.81,627.61,697.72,OK,2026-07-01,open,,trend+2; mom20+1; yld7.9%+1,2,0,0,1,0,1,0
2026-06-24,TPLRF1,HOLD,1,0,9.37,65.0,8.95,8.36,10.69,18.6,unknown,0.0,18.61,10.69,10.19,OK,2026-07-01,open,,trend-1; mom20+1,-1,0,0,1,0,0,0
2026-06-24,TRG,HOLD,1,2,64.4,24.2,69.18,62.64,66.24,57.5,unknown,0.0,2.76,66.24,75.19,OK,2026-07-01,open,,trend-1; rsi+1(24); 52w+1(57%); mom20+1,-1,1,1,1,0,0,0
2026-06-24,UBL,BUY,3,5,442.92,70.5,417.73,405.06,405.88,71.8,rising,8.47,7.12,405.88,458.5,OK,2026-07-01,open,,trend+1; rsi-1(70); mom20+1; eps_rising+2; yld8.5%+1; rules+1,1,-1,0,1,2,1,1
2026-06-24,UPFL,HOLD,1,2,25795.65,41.6,25898.85,26116.04,27776.21,23.5,rising,7.68,-0.79,27776.21,28480.0,OK,2026-07-01,open,,trend-2; rsi+1(42); eps_rising+2; yld7.7%+1,-2,1,0,0,2,1,0
2026-06-24,YOUW,BUY,2,4,5.9,48.0,5.93,6.0,5.52,45.9,unknown,0.0,2.43,6.0,8.93,OK,2026-07-01,open,,trend+1; rsi+1(48); 52w+1(46%); mom20+1,1,1,1,1,0,0,0
